Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Kaloga; M. Foare; N. Pustelnik; P. Jensen,"Laboratoire de Physique, Université de Lyon, École Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, Centre National de la Recherche Scientifique, Lyon, France; Université de Lyon, Institut National de Recherche en Informatique et Automatique, Centre National de la Recherche Scientifique, École Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, Laboratoire de l’Informatique du Parallélisme, UMR 5668, Lyon, France; Laboratoire de Physique, Université de Lyon, École Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, Centre National de la Recherche Scientifique, Lyon, France; Laboratoire de Physique, Université de Lyon, École Normale Supérieure de Lyon, Université Claude Bernard Lyon 1, Centre National de la Recherche Scientifique, Lyon, France",2019,Centre National de la Recherche Scientifique; Agence Nationale de la Recherche; ACADEMICS Grant of the IDEXLYON Project of the Université de Lyon—PIA(grant numbers:ANR-16-IDEX-0005); ,Mumford-Shah;graph;mixing matrice estimation;nonconvex optimisation,Estimation;Convergence;Manganese;Closed-form solutions;Signal processing algorithms;Image denoising;Minimization
S. Sihag; A. Tajer,"Electrical, Computer, and Systems Engineering Department, Rensselaer Polytechnic Institute, Troy, NY, USA; Electrical, Computer, and Systems Engineering Department, Rensselaer Polytechnic Institute, Troy, NY, USA",2019,"National Science Foundation(grant numbers:ECCS-1554482,DMS-1737976); ",Autonomous systems;distributed algorithm;estimation theory;networks,Sensors
Y. Nam; N. Lee,"Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",2019,"Institute for Information and communications Technology Promotion; Korea government(grant numbers:2016-0-00123,2018-0-00764); ",Compressive sensing;sparse signal recovery;matching pursuit;quantized measurement,Matching pursuit algorithms;Signal processing algorithms;Computational complexity;Bayes methods;Quantization (signal);Signal detection;Approximation algorithms
A. Adler; M. Wax,"Massachusetts Institute of Technology, Cambridge, MA, USA; Technion, Israel Institute of Technology, Haifa, Israel",2019,"Center for Brains, Minds and Machines, Massachusetts Institute of Technology; National Science Foundation; Science and Technology Center(grant numbers:CCF-1231216); ",Multiuser detection;constant modulus;low-rank approximation;trace norm;semidefinite programming,Multiuser detection;Signal to noise ratio;Cost function;Detectors;Interference;Minimization;Convex functions
Y. Wang; R. Ward; Z. J. Wang,"Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, The University of British Columbia, Vancouver, BC, Canada",2019,Natural Sciences and Engineering Research Council of Canada; ,Image de-hashing;pyramidal residual learning;long-range residuals,Image reconstruction;Color;Convolution;Image retrieval;Training;Loss measurement;Task analysis
A. Zollanvari; M. Abdirash; A. Dadlani; B. Abibullaev,"Department of Electrical and Computer Engineering, Nazarbayev University, Astana, Kazakhstan; Department of Electrical and Computer Engineering, Nazarbayev University, Astana, Kazakhstan; Department of Electrical and Computer Engineering, Nazarbayev University, Astana, Kazakhstan; Department of Robotics and Mechatronics, Nazarbayev University, Astana, Kazakhstan",2019,Nazarbayev University Faculty Development Competitive Research Grant(grant numbers:SOE2018008); ,Regularized linear discriminant;bias correction;random matrix theory;cost-sensitive classification,Optimized production technology;Covariance matrices;Error analysis;Linear discriminant analysis;Gaussian distribution;Sociology
L. Xie; J. Zhao; H. Wei; K. Zhang; G. Pang,"School of Automation and Electrical Engineering, Linyi University, Linyi, China; School of Mathematical Science, Liaocheng University, Liaocheng, China; School of Automation, Southeast University, Nanjing, China; School of Automation, Southeast University, Nanjing, China; School of Automation and Electrical Engineering, Linyi University, Linyi, China",2019,"National Key Research and Development Program of Chin(grant numbers:2018YFB1500802); National NSF of China(grant numbers:61802059,61773118); NSF of Jiangsu(grant numbers:BK20180365); Innovation Fund of Key Laboratory of Measurement and Control of CSE through Southeast University(grant numbers:MCCSE2018B01); Innovation Fund of Key Lab of Digital Signal and Image Processing of Guangdong Province(grant numbers:2018GDDSIPL-04); Innovation Fund of Jiangsu Key Laboratory of Image and Video Understanding for Social Safety through Nanjing University of Science and Technology(grant numbers:30918014107); Open Project Program of the State Key Lab of CAD&CG(grant numbers:A1911); Zhejiang University; ",Online learning;kernel learning;early expression detection;deep features,Silicon;Training;Kernel;Data models;Feature extraction;Streaming media;Memory management
K. Gurugubelli; A. K. Vuppala,"Speech Processing Laboratory, LTRC, KCIS, International Institute of Information Technology, Hyderabad, India; Speech Processing Laboratory, LTRC, KCIS, International Institute of Information Technology, Hyderabad, India",2019,,Glottal closure instants;linear phase;stability;zero frequency filtering;zero phase,Resonant frequency;Market research;Phase distortion;Time-frequency analysis;Speech processing;Stability analysis;Transfer functions
S. P. Talebi; S. Werner; D. P. Mandic,"Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland; Department of Electronic Systems, Norwegian University of Science and Technology, Trondheim, Norway; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.",2019,Academy of Finland(grant numbers:296849); Research Council of Norway; ,Nonlinear adaptive filtering;complex-valued  $\alpha$ -stable signals;fractional-order adaptive filtering,Adaptation models;Mathematical model;Random processes;Convergence;Analytical models;Cost function;Integrated circuit modeling
S. V. Fedorenko,"National Research University Higher School of Economics, St. Petersburg, Russia",2019,,Convolution;decoding;discrete Fourier transforms;error correction codes;fast Fourier transforms;Galois fields;Reed–Solomon codes,Discrete Fourier transforms;Convolutional codes;Convolution;Complexity theory;Generators;Signal processing algorithms;Indexes
A. Dytso; M. Cardone; H. V. Poor,"Princeton University, Princeton, NJ, USA; University of Minnesota, Minneapolis, MN, USA; Princeton University, Princeton, NJ, USA",2019,"National Science Foundation(grant numbers:CCF-0939370,CCF-1849757); ",MMSE estimator;vector norm estimation;Gaussian noise,Random variables;Maximum likelihood estimation;Noise measurement;Perturbation methods;Wireless sensor networks;Standards
J. Montalvão,"Department of Electrical Engineering, Federal University of Sergipe, São Cristóvão, Brazil",2019,"Conselho Nacional de Desenvolvimento Científico e Tecnológico(grant numbers:304853/2015-1,308319/2018-4); ",Intrinsic dimension;correlation dimension;differential entropy;noise variance estimation,Estimation;Entropy;Visualization;Market research;Correlation;Noise measurement;Random variables
W. Xiong; H. C. So,"Department of Computer Science, University of Freiburg, Freiburg, Germany; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, China",2019,,Non-line-of-sight;localization;time-of-arrival;multidimensional similarity;robust matrix approximation,Sensors;Nonlinear optics;Optimization;Minimization;Position measurement;Gaussian noise;Noise measurement
E. Giboulot; J. Fridrich,"Laboratory for System Modelling and Dependability, Troyes University of Technology, Troyes, France; Department of Electrical and Computer Engineering, Binghamton University, NY, USA",2019,National Science Foundation(grant numbers:1561446); ,Steganography;steganalysis;square root law;payload scaling;adaptive embedding,Payloads;Dynamic range;Transform coding;Source coding;Detectors;Markov processes;Distortion
M. Xiang; Y. Xia; D. P. Mandic,"Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; School of Information Science and Engineering, Southeast University, Nanjing, China; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.",2019,,Complex;quaterninon;widely linear model;complementary cost function;mean square error;least squares,Quaternions;Estimation;Cost function;Standards;Measurement;Zirconium;Mean square error methods
E. Karamatlı; A. T. Cemgil; S. Kırbız,"Department of Computer Engineering, Boğaziçi University, İstanbul, Turkey; Department of Computer Engineering, Boğaziçi University, İstanbul, Turkey; Department of Electrical and Electronics Engineering, MEF University, İstanbul, Turkey",2019,Scientific and Technological Research Council of Turkey (TÜBİTAK)(grant numbers:215E076); ,Weak Supervision;Source Separation;Variational Autoencoders,Source separation;Training;Spectrogram;Decoding;Time-frequency analysis;Instruments;Convolution
S. Paquelet; A. Zeineddine; A. Nafkha; P. -Y. Jezequel; C. Moy,"IRT-BCOM, Cesson Sévigné, France; TDF, Montrouge, France; IETR UMR CNRS 6164, SCEE, CentraleSupélec, Cesson Sévigné, France; TDF, Montrouge, France; IETR UMR CNRS 6164, University of Rennes 1, Rennes, France",2019,,Signal sampling;finite impulse response filter;fractional delay filters;Newton's interpolation;convergence,Delays;Convergence;Interpolation;Transfer functions;Frequency response;Indexes;Fourier transforms
S. Seshadri; O. Räsänen,"Department of Signal Processing and Acoustics, Aalto University, Aalto, Finland; Department of Signal Processing and Acoustics, Aalto University, Aalto, Finland",2019,"Academy of Finland(grant numbers:312105,314602); ",syllable count estimation;end-to-end learning;deep learning;speech processing,Estimation;Training;Adaptation models;Speech processing;Signal processing algorithms;Training data;Channel estimation
Y. H. Kim; A. Ortega,"Department of Electronic Engineering, College of IT Convergence Engineering, Chosun University, Gwangju, South Korea; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA",2019,Basic Science Research Program of the National Research Foundation of Korea(grant numbers:NRF-2018R1D1A1B07043571); US NSF(grant numbers:CCF-1527874); ,Graph signal processing;sampling set selection;rate allocation;quantization;quadratic programming,Resource management;Quantization (signal);Quadratic programming;Sampling methods;Tools;Signal sampling
G. P. Sandri; P. A. Chou; M. Krivokuća; R. L. de Queiroz,"Department of Electrical Engineering, University of Brasilia, Brasilia, Brazil; Google, Seattle, WA, USA; INRIA, Rennes, France; Computer Science Department, University of Brasilia, Brasilia, Brazil",2019,"Conselho Nacional de Pesquisa (CNPq), Brazil(grant numbers:301647/2018-6); ",Point cloud compression;MPEG PCC;RAHT,Three-dimensional displays;Transforms;Transform coding;Image coding;MPEG standards;Matrix decomposition;Real-time systems
