Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. H. Dam; A. Cantoni; B. Li,"Department of Mathematics and Statistics, Curtin University, Perth, WA, Australia; School of Electrical, Electronic and Computer Engineering, The University of Western Australia, Perth, Australia; Department of Mathematics and Statistics, Curtin University, Perth, Western Australia, Australia",2015,,Accelerated gradient method;beamformer;MU-MIMO;optimal step size;optimum zero-forcing;per-antenna power constraints,Acceleration;Vectors;Gradient methods;Signal processing algorithms;Complexity theory;Convergence;Array signal processing
M. Wu; J. Yang,"Chinese Academy of Sciences, Institute of Acoustics, Beijing, China; Chinese Academy of Sciences, Institute of Acoustics, Beijing, China",2015,,Adaptive filters;deficient length least-mean-square (LMS) algorithm;variable step size,Signal processing algorithms;Steady-state;Convergence;Frequency-domain analysis;Vectors;Least squares approximations;Size control
T. Liu; G. Wang; L. Wang; K. L. Chan,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Advanced Digital Sciences Center, University of Illinois, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2015,,Marginal regression;sparse representation;temporal smoothness;visual tracking,Encoding;Target tracking;Robustness;Visualization;Correlation;Noise
K. Liu; Z. Zhao; A. Cai,"Multimedia Communication and Pattern Recognition Labs, Beijing University of Posts and Telecommunications, Beijing, China; Multimedia Communication and Pattern Recognition Labs, Beijing University of Posts and Telecommunications, Beijing, China; Multimedia Communication and Pattern Recognition Labs, Beijing University of Posts and Telecommunications, Beijing, China",2015,,Local Coordinate Coding;local metric learning;person re-identification,Measurement;Training;Approximation methods;Learning systems;Vectors;Feature extraction;Encoding
P. Ke; Z. Zhou,"Fujian Provincial Key Laboratory of Network Security and Cryptology, Fujian Normal University, Fuzhou, Fujian, China; National Mobile Communications, Research Laboratory, Southeast University",2015,,Correlation function;orthogonal matrix;perfect sequence;periodic complementary sequence;zero correlation zone (ZCZ),Correlation;Educational institutions;Zinc;Multiaccess communication;Channel estimation;Materials;Laboratories
X. Li; G. Cui; W. Yi; L. Kong,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2015,,Coherent integration;Doppler frequency migration;Radon-Lv’s distribution;range migration,Acceleration;Signal to noise ratio;Fourier transforms;Radar;Frequency modulation;Object detection
X. Yu; J. Yang; Z. Lin; J. Wang; T. Wang; T. Huang,"Department of Computer Science, Huazhong University of Science and Technology, Wuhan, Hubei, China; Adobe Systems Inc., Advanced Technology Laboratory, San Jose, CA, USA; Adobe Systems Inc., Advanced Technology Laboratory, San Jose, CA, USA; Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Computer Science, Huazhong University of Science and Technology, Wuhan, Hubei, China; Beckman Institute, University of Illinois at Urbana-Champaign, Urbana, IL, USA",2015,National Science Foundation(grant numbers:DBI 10-6235); ,Constrained spectral cluttering;joint subcategories learning;max pooling;object detection;subcategory-aware,Detectors;Training;Feature extraction;Object detection;Signal processing algorithms;Clustering algorithms;Robustness
T. Xiao; C. Zhang; H. Zha,"Key Laboratory of Machine Perception (MOE), Peking University, Beijing, China; Key Laboratory of Machine Perception (MOE), Peking University, Beijing, China; Key Laboratory of Machine Perception (MOE), Peking University, Beijing, China",2015,"National Natural Science Foundation of China(grant numbers:NSFCGrant 61071156,NSFCGrant 61131003); National Key Basic Research Project of China 973Program(grant numbers:2011CB302400); ",AUTHOR: PLEASE ADD INDEX TERMS,Feature extraction;Dictionaries;Vectors;Surveillance;Sparse matrices;Histograms;Context modeling
P. Wachel; P. Śliwiński,"Department of Control Systems and Mechatronics, Wrocław University of Technology, Wrocław, Poland; Department of Control Systems and Mechatronics, Wrocław University of Technology, Wrocław, Poland",2015,,Convex optimization;nonlinear dynamic system;statistic aggregation;system identification,Dictionaries;Mathematical model;Nonlinear systems;Signal processing algorithms;Kernel;Vectors;Heuristic algorithms
X. Zhao; X. Li; Z. Zhang,"Department of Information Scienceand Electronic Engineering, Zhejiang University, Hangzhou, China; College of Computer Science, Zhejiang University, Hangzhou, China; Department of Information Scienceand Electronic Engineering, Zhejiang University, Hangzhou, China",2015,,Deep neural network;joint learning;latent variable;learning to rank;structural SVM,Neural networks;Support vector machines;Vectors;Feature extraction;Joints;Data models;Adaptation models
F. Wang; T. Peng; Y. Huang; X. Wang,"Department of Communication Science and Engineering, Fudan University, Shanghai, China; Department of Communication Science and Engineering, Fudan University, Shanghai, China; Department of Mathematics, Hong Kong Baptist University, Kowloon, Hong Kong; Department of Communication Science and Engineering, Fudan University, Shanghai, China",2015,,Bernstein-type inequality;energy harvesting;power splitting;robust beamforming;semidefinite program,Signal to noise ratio;Interference;Robustness;Array signal processing;Downlink;IP networks;Linear matrix inequalities
M. Shaghaghi; S. A. Vorobyov,"Dept. Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Dept. Signal Processing and Acoustics, Aalto University, Aalto, Finland",2015,,Compressed sensing;Cramér–Rao bound;DOA estimation;low-rank model;spectral estimation,Estimation;Covariance matrices;Vectors;Direction-of-arrival estimation;Numerical models;Noise;Educational institutions
M. Baum; P. K. Willett; U. D. Hanebeck,"Karlsruhe Institute of Technology (KIT), Institute for Anthropomatics and Robotics, Karlsruhe, Germany; Department of Electrical and Computer Engineering, University of Connecticut, Connecticut, USA; Karlsruhe Institute of Technology (KIT), Institute for Anthropomatics and Robotics, Karlsruhe, Germany",2015,Office of Naval Research(grant numbers:N000014-13-1-0231); ,Barycenter;earth mover's distance;image fusion;multi-target tracking;OSPA distance;Wasserstein distance,Estimation;Image processing;Radar tracking;Signal processing algorithms;Density measurement;Approximation algorithms
M. A. Saad; P. Corriveau; R. Jaladi,"Intel Corporation., Austin, TX, USA; Intel Corp., Hillsboro, OR, USA; Intel Corp., Santa Clara, CA, USA",2015,,Consumer devices;discrete cosine transform;natural scene statistics,Databases;Discrete cosine transforms;Image quality;Optical distortion;Quality assessment;Noise measurement;Predictive models
S. Imani; S. A. Ghorashi,"Department of Electrical Engineering, Shahid Beheshti University, Tehran, G. C., Iran; Department of Electrical Engineering and Cyber Research Centre, Shahid Beheshti University, Tehran, G. C., Iran",2015,,Covariance matrix;multiple-input multiple- output radar;waveform design,Interference;Covariance matrices;Signal to noise ratio;MIMO radar;Arrays;Radar antennas
W. Xu; Z. Peng; S. Jin,"National Mobile Communications Research Lab., Southeast University, Nanjing, P. R. China; National Mobile Communications Research Lab., Southeast University, Nanjing, P. R. China; National Mobile Communications Research Lab., Southeast University, Nanjing, P. R. China",2015,973 Program(grant numbers:2013CB329204); National Natural Science Foundation of China(grant numbers:61471114); ,Multi-antenna system;secrecy performance;outage probability,Receivers;Correlation;Antennas;Vectors;Closed-form solutions;Finite wordlength effects;Security
T. Bouchoucha; M. F. A. Ahmed; T. Y. Al-Naffouri; M. -S. Alouini,"King Abdullah University of Science and Technology (KAUST), Thuwal, Makkah Province; Electrical Engineering Department, Assiut University, Assiut, Egypt; King Abdullah University of Science and Technology (KAUST), Thuwal, Makkah Province; King Abdullah University of Science and Technology (KAUST), Thuwal, Makkah Province",2015,,Correlation;mean square error;prediction;quantization;wireless sensor networks,Correlation;Estimation;Quantization (signal);Wireless sensor networks;Technological innovation;Noise;Vectors
F. Wang; X. Sun; Z. Guo; Y. Huang; K. Fu,"Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Institute of Electronics, Chinese Academy of Sciences, Beijing, China; Institute of Electronics, Chinese Academy of Sciences, Beijing, China",2015,,Image Quality Assessment (IQA);object-distortion;speed up robust features (SURF);SURF-Similarity,Image quality;Databases;Distortion measurement;Robustness;Predictive models;Feature extraction
F. Farokhi; I. Shames; M. Cantoni,"Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia; Department of Electrical and Electronic Engineering, University of Melbourne, Parkville, Victoria, Australia",2015,,Equilibrium;game theory;participatory-sensing;truth-telling behavior,Sensors;Noise measurement;Receivers;Portfolios;Games;Estimation;Cost function
C. Ren; J. Galy; E. Chaumette; F. Vincent; P. Larzabal; A. Renaux,"Université Paris-Sud/LSS 3, Gif-sur-Yvette, France; Université de Montpellier 2/LIRMM, Montpellier Cedex 5, France; University of Toulouse-ISAE, DEOS, Toulouse, France; University of Toulouse-ISAE, DEOS, Toulouse, France; Université Paris-Sud/SATIE, Cachan, France; Université Paris-Sud/LSS 3, Gif-sur-Yvette, France",2015,,Parameter estimation;dynamic Markovian systems;estimation error lower bound,Vectors;Estimation;Electronic mail;Bayes methods;Parameter estimation;Noise;Indexes
F. Shao; K. Li; W. Lin; G. Jiang; M. Yu,"Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Centre for Multimedia and Network Technology, Nanyang Technological University, Singapore; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China; Faculty of Information Science and Engineering, Ningbo University, Ningbo, China",2015,,Binocular feature combination;blind image quality assessment;stereoscopic image;support vector regression,Stereo image processing;Three-dimensional displays;Feature extraction;Vectors;Quality assessment;Measurement;Solid modeling
K. Gu; G. Zhai; W. Lin; X. Yang; W. Zhang,"Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; School of Computer Engineering, Nanyang Technological University, Singapore, Singapore; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China; Institute of Image Communication and Information Processing, Shanghai Jiao Tong University, Shanghai, China",2015,,Bi-lateral filtering;free energy;linear autoregressive (AR) model;saliency detection;semi-parametric model,Visualization;Computational modeling;Brain models;Biological system modeling;Signal processing algorithms;Entropy
