Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
E. Egorova; H. K. Vydana; L. Burget; J. H. Černocký,"Faculty of Information Technology, Speech@FIT, Brno University of Technology, Brno-střed, Czech Republic; Faculty of Information Technology, Speech@FIT, Brno University of Technology, Brno-střed, Czech Republic; Faculty of Information Technology, Speech@FIT, Brno University of Technology, Brno-střed, Czech Republic; Faculty of Information Technology, Speech@FIT, Brno University of Technology, Brno-střed, Czech Republic",2022,Horizon 2020(grant numbers:870930); GAČR Project; NEUREM3(grant numbers:19-26934X); Multi-Linguality in Speech Technologies(grant numbers:LTAIN19087); e-Infrastructure CZ(grant numbers:LM2018140); ,ASR;end-to-end;listen attend and spell architecture;OOV,Training;Vocabulary;Task analysis;Decoding;Predictive models;Training data;Recurrent neural networks
Z. Fu; Q. Yu; F. Wang; C. Ding,"Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science and Technology, Nanjing, China; Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science and Technology, Nanjing, China; Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science and Technology, Nanjing, China; Engineering Research Center of Digital Forensics, Ministry of Education, Nanjing University of Information Science and Technology, Nanjing, China",2022,"National Key R&D Program of China(grant numbers:2021YFB2700900); National Natural Science Foundation of China(grant numbers:62172232,62172233); Jiangsu Basic Research Programs–Natural Science Foundation(grant numbers:BK20200039); Collaborative Innovation Center of Atmospheric Environment and Equipment Technology; ",Linguistic steganalysis;gated graph neural network;attention learning;hierarchical feature,Feature extraction;Linguistics;Logic gates;Steganography;Payloads;Motion pictures;Data mining
W. Lu; H. Qiao,"UM-SJTU Joint Institute, Shanghai, China; UM-SJTU Joint Institute, Shanghai, China",2022,Shanghai Sailing Program(grant numbers:20YF1421000); Natural Science Foundation for Young Scientists of Shanxi Province(grant numbers:62001285); ,Sparse support recovery;separation prior;MMV;mixed integer programming;branch and bound,Signal processing algorithms;Correlation;Estimation;Noise measurement;Integer programming;Direction-of-arrival estimation;Additive noise
T. Suzuki; S. Kyochi; Y. Tanaka,"Faculty of Engineering, Information and Systems, University of Tsukuba, Tsukuba, Ibaraki, Japan; Department of Computer Science, Kogakuin University, Shinjuku-ku, Tokyo, Japan; Department of Electrical Engineering and Computer Science, Tokyo University of Agriculture and Technology, Koganei, Tokyo, Japan",2022,"Japan Society for the Promotion of Science(grant numbers:22K04084,21K04045); ",DC leakage;discrete sine transform;fast implementation;regularity;rotation matrix,Discrete cosine transforms;Transforms;Signal processing algorithms;Matrix decomposition;Image coding;Signal processing;High frequency
K. N. Watcharasupat; K. Ooi; B. Lam; T. Wong; Z. -T. Ong; W. -S. Gan,"School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University (NTU), Singapore, Singapore",2022,National Research Foundation; Ministry of National Development - Singapore(grant numbers:COT-V4-2020-1); Google Cloud Research Credits Program(grant numbers:GCP205559654); AWS Singapore Cloud Innovation Center; ,Affective computing;attention;deep learning;soundscape augmentation,Recording;Psychoacoustic models;Feature extraction;Predictive models;Computational modeling;Acoustics;Convolution
W. Shi; Y. Li; R. C. de Lamare,"College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; Key Laboratory of Intelligent Computing and Signal Processing Ministry of Education, Anhui University, Hefei, Anhui, China; Centre for Telecommunications Research (CETUC), Pontifical Catholic University of Rio de Janeiro Gvea, Rio de Janeiro, Brazil",2022,,Uniform degrees of freedom;sparse array (SA);mutual coupling;maximum inter-element spacing constraint;direction-of-arrival (DOA) estimation,Couplings;Sensor arrays;Mutual coupling;Covariance matrices;Signal to noise ratio;Floors;Fitting
Q. Chen; X. Zhao; F. Nie; R. Wang; X. Li,"School of Computer Science and School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, China; School of Computer Science and School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, China; School of Computer Science, School of Artificial Intelligence, Optics and Electronics (iOPEN), Key Laboratory of Intelligent Interaction and Applications (Northwestern Polytechnical University), Ministry of Industry and Information Technology, Xi'an, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), and the Key Laboratory of Intelligent Interaction and Applications (Northwestern Polytechnical University), Ministry of Industry and Information Technology, Xi'an, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), and the Key Laboratory of Intelligent Interaction and Applications (Northwestern Polytechnical University), Ministry of Industry and Information Technology, Xi'an, China",2022,"National Key Research and Development Program of China(grant numbers:2018YFB1403501); Natural Science Basic Research Program of Shaanxi(grant numbers:2021JM-071); National Natural Science Foundation of China(grant numbers:61871470,62176212,61936014,61772427); Fundamental Research Funds for the Central Universities(grant numbers:G2019KY0501); ",Adaptive anchor point graph;fast local subspace learning;linear discriminant analysis;regressive regularization,Adaptation models;Dimensionality reduction;Signal processing algorithms;Data models;Optics;Entropy;Data mining
Z. Zhang; X. Shi,"School of Mathematics and Statistics, Nanjing University of Information Science and Technology, Nanjing, China; School of Mathematics and Statistics, Nanjing University of Information Science and Technology, Nanjing, China",2022,National Natural Science Foundation of China(grant numbers:61901223); Natural Science Foundation of Jiangsu Province(grant numbers:BK20190769); Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:KYCX22_1127); ,Heisenberg's uncertainty principles;linear cano- nical transform;linear frequency-modulated signal;signal-to-noise ratio;  $\tau$  -Wigner distribution,Kernel;Computational complexity;Uncertainty;Signal processing;Noise measurement;Time-frequency analysis;Tensors
Y. Zhang; Y. Jin; Y. Wu; C. Hao; D. Orlando,"Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Università degli Studi “Niccolò Cusano”, Roma, Italy",2022,"National Natural Science Foundation of China(grant numbers:61971412,62071460); ",Cyclic estimation;high-resolution time delay estimation;majorization-minimization;multipath environments;sparse recovery,Estimation;Signal processing algorithms;Delay effects;Maximum likelihood estimation;Time of arrival estimation;Signal to noise ratio;Signal resolution
D. G. Tiglea; R. Candido; M. T. M. Silva,"Electronic Systems Engineering Department, Escola Politécnica, University of São Paulo, São Paulo, Brazil; Electronic Systems Engineering Department, Escola Politécnica, University of São Paulo, São Paulo, Brazil; Electronic Systems Engineering Department, Escola Politécnica, University of São Paulo, São Paulo, Brazil",2022,Coordenação de Aperfeiçoamento de Pessoal de Nível Superior(grant numbers:88887.512247/2020-00); Fundação de Amparo à Pesquisa do Estado de São Paulo(grant numbers:2021/02063-6); ,Adaptive filtering;normalized least mean squares;steady-state analysis;variable step size,Steady-state;Signal processing algorithms;Convergence;Adaptive filters;Filtering algorithms;Prediction algorithms;Transient analysis
I. Schiopu; R. C. Bilcu,"Huawei Technologies Oy (Finland) Company Ltd, Tampere Handset Camera Innovation Lab, Tampere, Finland; Huawei Technologies Oy (Finland) Company Ltd, Tampere Handset Camera Innovation Lab, Tampere, Finland",2022,,Lossless coding;template context modelling;adaptive Markov modelling;event camera,Cameras;Electromagnetic interference;Symbols;Image coding;Indexes;Encoding;Context modeling
C. -L. Liu,"Department of Electrical Engineering, Graduate Institute of Communication Engineering, National Taiwan University, Taipei City, Taiwan",2022,"Ministry of Science and Technology, Taiwan(grant numbers:MOST 110-2222-E-002-007); Ministry of Education, Taiwan(grant numbers:NTU-110V0902); ",Sparse arrays;sensor failures;difference coarr- ays;coarray combination matrices,Sensor arrays;Direction-of-arrival estimation;Array signal processing;Mathematical models;Data models;Signal processing algorithms;Geometry
H. Zhu; S. Yu,"Brainnetome Center, National Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China; Brainnetome Center, National Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences (CASIA), Beijing, China",2022,National Key Research and Development Program of China(grant numbers:2017YFA0105203); Strategic Priority Research Program of the Chinese Academy of Sciences(grant numbers:XDB32040200); International Partnership Program of CAS(grant numbers:173211KYSB20200021); Beijing Academy of Artificial Intelligence BAAI; ,Multiple projectors contrastive learning;projector contrastive regularization;projector mining,Visualization;Training;Task analysis;Representation learning;Feature extraction;Periodic structures;Indexes
X. Zhong; Z. Yan; J. Qin; W. Zuo; W. Lu,"Department of Educational Technology, Ocean University of China, Qingdao, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China; Department of Educational Technology, Ocean University of China, Qingdao, China; School of Computer Science and Technology, Harbin Institute of Technology, Harbin, China; Department of Educational Technology, Ocean University of China, Qingdao, China",2022,Natural Science Foundation of Shandong Province(grant numbers:ZR2021MF011); ,Crowd counting;normed-deformable convolution;constrained offsets;uniform sampling,Convolution;Head;Training;Visualization;Oceans;Measurement;Kernel
