Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
O. Coskun; G. Pages; J. Vilà-Valls; F. Vincent; E. Chaumette,"Capgemini Engineering, Blagnac, France; ISAE-SUPAERO, University of Toulouse, Toulouse, France; ISAE-SUPAERO, University of Toulouse, Toulouse, France; ISAE-SUPAERO, University of Toulouse, Toulouse, France; ISAE-SUPAERO, University of Toulouse, Toulouse, France",2023,"DGA/AID Projects(grant numbers:2021.65.0070,2022.65.0082); ",Fault detection;GLRT;integrity monitoring;invariant detectors;RAIM;solution separation,Detectors;Fault detection;Testing;Monitoring;Covariance matrices;Indexes;Global navigation satellite system
R. Peng; W. Wei; D. Sun; G. Wang,"School of Qingdao Innovation and Development Center, Harbin Engineering University, Qingdao, China; School of Qingdao Innovation and Development Center, Harbin Engineering University, Qingdao, China; School of Qingdao Innovation and Development Center, Harbin Engineering University, Qingdao, China; Institute of Information Fusion, Navy Aeronautical University, Yantai, China",2023,Basic Research Program(grant numbers:514010503-208); Equipment Pre Research(grant numbers:304060201); China Aerospace Science and Technology Corporation Stabilization Support Project(grant numbers:ZY0110020009); ,Coherent accumulation;frequency response;positive-unlabeled learning;pulse compression;radar false target jamming,Jamming;Feature extraction;Radar;Target recognition;Training;Frequency response;Support vector machines
R. Zhai; R. Ni; Y. Chen; Y. Yu; Y. Zhao,"Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China; Institute of Information Science, Beijing Jiaotong University, Beijing, China",2023,"National Key R&D Program of China(grant numbers:2021ZD0112100); National NSF of China(grant numbers:U1936212,62120106009); Beijing NSF(grant numbers:4222014); ",Face manipulation;proactive;deepfake;feature measure;adversarial examples;defense,Hidden Markov models;Faces;Perturbation methods;Metalearning;Forgery;Visualization;Training
E. Ly; J. Villegas,"Graduate School of Computer Science and Engineering, University of Aizu, Aizu-Wakamatsu, Fukushima, Japan; Graduate School of Computer Science and Engineering, University of Aizu, Aizu-Wakamatsu, Fukushima, Japan",2023,,Audio synthesis;Cartesian genetic programming;digital signal processing;evolutionary algorithms,Synthesizers;Additives;Genetic programming;Oscillators;Feedback loop;Computer languages;Wheels
K. Arai; K. Yamada; K. Yatabe,"Tokyo University of Agriculture and Technology, Tokyo, Japan; Tokyo University of Agriculture and Technology, Tokyo, Japan; Tokyo University of Agriculture and Technology, Tokyo, Japan",2023,,Sparse time-frequency analysis;basis pursuit;perspective function;convex optimization;primal-dual splitting,Manganese;Optimization;Spectrogram;Time-frequency analysis;Convex functions;Discrete cosine transforms;Signal processing algorithms
Z. -C. Fan; D. Li; S. Rahardja,"School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, China",2023,,Pure number discrete fractional complex Hadamard transform;self-Kronecker product;fast algorithm;multiplication reduction,Transforms;Fractionation;Eigenvalues and eigenfunctions;Fans;Computational complexity;Video compression;Spectral analysis
Z. Xu; X. Li; D. Zhang; H. Zhou,"Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; CNNC Key Laboratory on Nuclear Industry Simulation, China Nuclear Power Operation Technology Corporation, Ltd., Wuhan, China; Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China",2023,"National Natural Science Foundation of China(grant numbers:62171327,62171328,62072350); Key R&D Program in Hubei Province, China(grant numbers:2022BAA079); Hubei Nuclear Power Operation Engineering Technology Research Center(grant numbers:B210610); 13th Postgraduate Education Innovation Fund of Wuhan Institute of Technology(grant numbers:CX2021255); ",Color histogram matching;generative adversarial network;image blending;image deformation,Faces;Deformation;Feature extraction;Image color analysis;Histograms;Generative adversarial networks;Generators
Y. Ai; Y. -X. Lu; Z. -H. Ling,"National Engineering Research Center of Speech and Language Information Processing, University of Science and Technology of China, Hefei, China; National Engineering Research Center of Speech and Language Information Processing, University of Science and Technology of China, Hefei, China; National Engineering Research Center of Speech and Language Information Processing, University of Science and Technology of China, Hefei, China",2023,Fundamental Research Funds for the Central Universities(grant numbers:WK2100000033); ,Error compensation;interpolation;neural network;spectral continuity;speech phase prediction,Interpolation;Signal processing algorithms;Predictive models;Prediction algorithms;Estimation;Training;Signal processing
J. Deng; Y. Lin; X. Jin; X. Ning; J. Wang,"Beijing Key Lab of Traffic Data Analysis and Mining, School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Beijing Key Lab of Traffic Data Analysis and Mining, School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Beijing Key Lab of Traffic Data Analysis and Mining, School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Beijing Key Lab of Traffic Data Analysis and Mining, School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China; Beijing Key Lab of Traffic Data Analysis and Mining, School of Computer and Information Technology, Beijing Jiaotong University, Beijing, China",2023,Fundamental Research Funds for the Central Universities(grant numbers:2023JBMC056); ,Contrastive learning;multi-view learning;sampling strategy;sleep stage,Sleep;Electrooculography;Electroencephalography;Physiology;Semantics;Loss measurement;Data augmentation
G. Huang; J. Benesty; J. Chen,"School of Electronic Information, Wuhan University, Wuhan, China; INRS-EMT, University of Quebec, Montreal, QC, Canada; Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xi'an, Shaanxi, China",2023,"Double first-class” Construction Talent Start-Up Funds(grant numbers:1501/600460049); National Key Research and Development Program of China(grant numbers:2018AAA0102200); Key Program of National Science Foundation of China(grant numbers:61831019,62192713); ",Dimensionality reduction;room acoustic impulse response;dynamic mode decomposition;acoustic system identification,Acoustics;Dimensionality reduction;System identification;Microphones;Training data;Jacobian matrices;Training
Z. Zhang; Z. Shi; Y. Gu; M. S. Greco; F. Gini,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Advanced Safety & User Experience, Aptiv, Agoura Hills, CA, USA; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy",2023,"China Scholarship Council for his stay at the University of Pisa; National Natural Science Foundation of China(grant numbers:U21A20456,61901413,62271444); Italian Ministry of Education and Research; Dipartimenti di Eccellenza; ",Bayesian estimation;compressive sensing;mean square error;time delay estimation;stochastic Ziv-Zakai bound,Delay effects;Estimation;Radar;Signal to noise ratio;Kernel;Time measurement;Eigenvalues and eigenfunctions
T. Gao; Y. Liu; P. Cheng; T. Chen; L. Liu,"Department of Information Engineering, Chang'an University, Xi'an, China; Department of Information Engineering, Chang'an University, Xi'an, China; Department of Computer Science and Information Technology, La Trobe University, Melbourne, Victoria, Australia; Department of Information Engineering, Chang'an University, Xi'an, China; Department of Information Engineering, Chang'an University, Xi'an, China",2023,"National Key R&D Program of China(grant numbers:2019YFE0108300); National Natural Science Foundation of China(grant numbers:52172379,62001058,U1864204); Fundamental Research Funds of the Central Universities of Chang'an University(grant numbers:300102242901); ",Image dehazing;physical information guidance;uncertainty;attention mechanism,Uncertainty;Image restoration;Training;Scattering;Decoding;Task analysis;Estimation
F. Zhang; C. Yang,"School of Computer Science, Northwestern Polytechnical University, Xi'an, China; School of Computer Science, Northwestern Polytechnical University, Xi'an, China",2023,,Coarse-to-fine;dual-stream fused;video frame interpolation,Feature extraction;Interpolation;Estimation;Training;Optical flow;Streaming media;Image motion analysis
H. Xin; Y. Lu; H. Tang; R. Wang; F. Nie,"School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Computer Science, School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Computer Science, School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, Shaanxi, China",2023,National Key Research and Development Program of China(grant numbers:2022ZD0160805); ,Euler kernel;feature selection;kernel clustering,Kernel;Computational modeling;Optimization;Signal processing;Task analysis;Feature extraction;Adaptation models
Y. Zhang; X. Ding; G. Li; Z. Zhang; K. Yang,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; Institute of Fluid Science, Tohoku University, Sendai, Japan; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2023,National Key Research and Development Program of China(grant numbers:2019YFB1803200); National Natural Science Foundation of China(grant numbers:62001030); ,Denoising diffusion probabilistic model (DDPM);generative adversarial network (GAN);neural network algorithm;wireless communication interference (WCI),Signal processing algorithms;Interference;Classification algorithms;Wireless communication;Feature extraction;Training;Noise reduction
