Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. Li; G. Wen; Y. Kuai; F. Porikli,"College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic Science, National University of Defense Technology, Changsha, China; Research School of Engineering, Australian National University, Canberra, Australia",2018,National Natural Science Foundation of China(grant numbers:41601487); Australian Research Council's Discovery Projects(grant numbers:DP150104645); ,Correlation filters;feature integration;channel attention,Convolutional neural networks;Feature extraction;Correlation;Target tracking;Information filters;Network architecture
R. Rajamäki; V. Koivunen,"Department of Signal Processing and Acoustics, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Signal Processing and Acoustics, Aalto University School of Electrical Engineering, Espoo, Finland",2018,,Sparse array;sum co-array;mutual coupling,Array signal processing;Sensor arrays;Mutual coupling;Planar arrays;Phased arrays
A. Malhotra; I. D. Schizas,"Department of Electrical Engineering, University of Texas, Arlington, USA; Department of Electrical Engineering, University of Texas, Arlington, USA",2018,National Science Foundation(grant numbers:1509780); ,Mixed integer linear programming;matrix factorization;clustering,Covariance matrices;Correlation;Mixed integer linear programming;Hyperspectral imaging
G. Qian; S. Wang; L. Wang; S. Duan,"Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China; Chongqing Key Laboratory of Nonlinear Circuits and Intelligent Information Processing, College of Electronic and Information Engineering, Southwest University, Chongqing, China",2018,National Natural Science Foundation of China(grant numbers:61701419); Chongqing Postdoctoral Science Special Foundation(grant numbers:Xm2017104); Fundamental Research Funds for the Central Universities(grant numbers:XDJK2018C020); ,Complex correntropy;fixed point;stability analysis;EMSE,Signal processing algorithms;Convergence;Computational efficiency;Information filters;Mean square error methods;Stability analysis
Q. Zou; H. Zhang; C. -K. Wen; S. Jin; R. Yu,"Guangdong University of Technology, Guangzhou, China; Guangdong University of Technology, Guangzhou, China; National Sun Yat-sen University, Kaohsiung, Taiwan; Southeast University, Nanjing, China; Guangdong University of Technology, Guangzhou, China",2018,"National Natural Science Foundation of China(grant numbers:61501127); NSF of Guangdong(grant numbers:2016A030313705); Special Fund for Applied Science and Technology of Guangdong(grant numbers:2015B010129001,2014B090907010,2015B010106010); ITRI in Hsinchu, Taiwan; NSFC for Distinguished Young Scholars of China(grant numbers:61625106); NSFC(grant numbers:61422201,61370159,61503083); ",Generalized approximate message passing;expectation propagation;Gaussian reproduction property,Message passing;Taylor series;Approximation algorithms;Signal processing algorithms;Belief propagation;Complexity theory;Density functional theory
J. Zalev; M. C. Kolios,"Department of Physics, Ryerson University, Toronto, Canada; Department of Physics, Ryerson University, Toronto, Canada",2018,Natural Sciences and Engineering Research Council of Canada(grant numbers:RGPIN-2017-06496); ,Interference removal;multiple channels;optoacoustic;image reconstruction;proximal operator,Electromagnetic interference;Image reconstruction;Mathematical model;Acoustics;Linear programming
S. Gezici; P. K. Varshney,"Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Turkey; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, USA",2018,Air Force Office of Scientific Research(grant numbers:FA9550-17-1-0313); ,Detection;hypothesis testing;likelihood ratio test;prospect theory;randomization,Testing;Bayes methods;Minimization;Random processes
C. Xiang; L. Zhang; Y. Tang; W. Zou; C. Xu,"Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; INSA de Rennes, IETR (Institut d’Electronique et de Telecommunication de Rennes) - UMR CNRS 6164, Rennes, France; Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; Shenzhen Key Laboratory of Advanced Machine Learning and Applications, College of Information Engineering, Shenzhen University, Shenzhen, China; College of Mathematics and Statistics, Shenzhen University, Shenzhen, China",2018,"NSFC(grant numbers:61771321,61872429,61871273); Natural Science Foundation of Shenzhen(grant numbers:KQJSCX20170327151357330,JCYJ20170818091621856,JSGG20170822153717702); Interdisciplinary Innovation Team of Shenzhen University; ",Capsule networks;multi-scale;capsule dropout;deep learning,Feature extraction;Encoding;Semantics;Convolutional codes
S. Liu; X. Sun; W. Xu; Y. Zhang; J. Dai,"Department of Automatic Control, School of Automation, Guandong University of Technology, Guangzhou, P. R. China; Baidu, Inc., Beijing, China; Department of Automatic Control, School of Automation, Guandong University of Technology, Guangzhou, P. R. China; Department of Automatic Control, School of Automation, Guandong University of Technology, Guangzhou, P. R. China; School of Electrical and Information Engineering, Jiangsu University, Zhenjiang, China",2018,"National Natural Science Foundation of China(grant numbers:61771148,U1501251,61571211); Guangzhou Science and Technology Plan(grant numbers:201607010290); ",Null distribution;three-class ROC surface;volume under the ROC surface (VUS),Signal processing algorithms;Approximation algorithms;Gaussian distribution;Time complexity
E. K. Kumar; P. V. V. Kishore; M. T. K. Kumar; D. A. Kumar; A. S. C. S. Sastry,"Biomechanics and Vision Computing Research Center, Koneru Lakshmaiah Education Foundation (Deemed to be University), Guntur, India; Biomechanics and Vision Computing Research Center, Koneru Lakshmaiah Education Foundation (Deemed to be University), Guntur, India; Biomechanics and Vision Computing Research Center, Koneru Lakshmaiah Education Foundation (Deemed to be University), Guntur, India; Biomechanics and Vision Computing Research Center, Koneru Lakshmaiah Education Foundation (Deemed to be University), Guntur, India; Biomechanics and Vision Computing Research Center, Koneru Lakshmaiah Education Foundation (Deemed to be University), Guntur, India",2018,“Visual–Verbal Machine Interpreter Fostering Hearing Impaired and Elderly” by the “Technology Interventions for Disabled and Elderly” program of the Department of Science and Technology; SEED Division; Government of India; Ministry of Science and Technology(grant numbers:SEED/TIDE/013/2014(G)); ,Joint angular displacement map;convolutional neural network;3D sign language recognition,Three-dimensional displays;Assistive technology;Gesture recognition;Solid modeling;Feature extraction;Angular velocity;Hidden Markov models
K. Schnass,"Department of Mathematics, University of Innsbruck, Innsbruck, Austria",2018,Austrian Science Fund(grant numbers:Y760); ,Sparse approximation;orthogonal matching pursuit;average case analysis;decaying coefficients,Matching pursuit algorithms;Noise measurement;Sparse representation;Computer aided software engineering;Signal to noise ratio
A. Koçanaoğulları; Y. M. Marghi; M. Akçakaya; D. Erdoğmuş,"Northeastern University, Boston, USA; Northeastern University, Boston, USA; University of Pittsburgh, Pittsburgh, USA; Northeastern University, Boston, USA",2018,"National Science Foundation(grant numbers:IIS-1149570,CNS-1544895); National Institute on Disability, Independent Living, and Rehabilitation Research(grant numbers:90RE5017-02-01); National Institutes of Health(grant numbers:R01DC009834); NSF(grant numbers:IIS-1717654); Air Force Office of Scientific Research through the Dynamic Data Driven Applications Systems Program(grant numbers:FA9550-16-1-0386); ",Subset selection;query optimization;misleading prior;multi-armed bandit framework,State estimation;Task analysis;Mutual information;Decision making;Query processing
Z. Ding; D. W. K. Ng; R. Schober; H. V. Poor,"School of Electrical and Electronic Engineering, University of Manchester, Manchester, U.K.; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, Australia; Institute for Digital Communications, Friedrich-Alexander-University Erlangen-Nurnberg (FAU), Germany; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA",2018,"UK EPSRC(grant numbers:EP/L025272/2,EC-H2020,690750); Australian Research Councils Discovery Early Career Researcher Award(grant numbers:DE170100137); U.S. National Science Foundation(grant numbers:CNS-1702808); ",Non-orthogonal multiple access (NOMA) and mobile edge computing (MEC) offloading,NOMA;Delays;Signal processing algorithms;Iterative methods;Newton method
H. Yu; K. Wang; Y. Li,"School of Manufacturing Science and Engineering, Sichuan University, Chengdu, China; School of Manufacturing Science and Engineering, Sichuan University, Chengdu, China; School of Manufacturing Science and Engineering, Sichuan University, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:51435011,51505309); Sichuan Province Science and Technology Support Program Project(grant numbers:2018JY0588); ",Autoencoder;features fusion;intelligent fault diagnosis;joint learning;multiscale representations learning,Vibrations;Fault diagnosis;Feature extraction;Linear programming;Rolling bearings;Vibration measurement
Y. Yang; W. Cao; S. Wu; Z. Li,"school of Information Science and Engineering, Wuhan University of school and Technology, Wuhan, China; school of Information Science and Engineering, Wuhan University of school and Technology, Wuhan, China; school of Machinery and Automation, Wuhan University of Science and Technology, Wuhan, China; Institute for Infocomm Research, Singapore",2018,"National Natural Science Foundation of China(grant numbers:61371190,61620106012,61775172); ",Exposure fusion;differently exposed images;intensity mapping function;virtual images;MEF-SSIM,Distortion;Signal processing algorithms;Image color analysis;Brightness;Laplace equations;Sensors;Virtualization
K. Jiang; F. Qian; C. Song; B. Zhang,"University of Chinese Academy of Sciences, Beijing, China; Changchun Institute of Optics, Chinese Academy of Sciences, Changchun, China; Changchun Institute of Optics, Chinese Academy of Sciences, Changchun, China; Changchun Institute of Optics, Chinese Academy of Sciences, Changchun, China",2018,National Natural Science Foundation of China(grant numbers:61705225); ,Overcome occlusion;regional color histogram (RCH);self-adopting learning rate;visual tracking,Target tracking;Tracking;Histograms;Visual systems
