Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
L. Lin; J. Tong; H. Lin; H. Zheng; Z. Shi,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; School of Electrical, Computer and Telecommunications Engineering, University of Wollongong, Wollongong, NSW, Australia; Graduate School of Engineering, Osaka Metropolitan University, Sakai, Osaka, Japan; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2025,"National Natural Science Foundation of China(grant numbers:U21A20456,62271444); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LZ23F010007); JSPS KAKENHI(grant numbers:22H01491); ",Channel estimation;integrated sensing and communication;orthogonal delay-Doppler division multiplexing;target localization,Channel estimation;Location awareness;Delays;Symbols;Training;Integrated sensing and communication;Vectors;Estimation;Doppler shift;Time-frequency analysis
S. Qiang; X. Yu; Y. Liang; J. Wan; D. Zhang,"Macau University of Science and Technology, Macau, China; Macau University of Science and Technology, Macau, China; Macau University of Science and Technology, Macau, China; State Key Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of Sciences, Beijing, China; Macau University of Science and Technology, Macau, China",2025,"Beijing Natural Science Foundation(grant numbers:JQ23016); Science and Technology Development Fund of Macau(grant numbers:0070/2020/AMJ,0096/2023/RIA2,0044/2024/AGJ,0123/2022/A3); Guangdong Provincial Key R&D Program(grant numbers:2019B010148001); ",Class-incremental learning;pre-trained models;parameter-efficient fine-tuning;collaborative learning,Collaboration;Adaptation models;Training;Artificial intelligence;Prototypes;Indexes;Head;Computational modeling;Gaussian distribution;Federated learning
D. Ma; Z. Liu; Z. Jiang,"School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, China; School of Computer Science, Northwestern Polytechnical University, Xi'an, China; School of Artificial Intelligence, Optics and Electronics (iOPEN), Northwestern Polytechnical University, Xi'an, China",2025,National Natural Science Foundation of China(grant numbers:62301444); Natural Science Basic Research Program of Shaanxi(grant numbers:2024JC-YBMS-479); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2025A1515011365); National Natural Science Foundation of China(grant numbers:U22B2025); Key Research and Development Projects of Shaanxi Province(grant numbers:2024GX-YBXM-077); ,Anomaly detection;spatial-spectral joint mask;hyperspectral imagery (HSI),Image reconstruction;Anomaly detection;Transforms;Hyperspectral imaging;Autoencoders;Accuracy;Training;Noise;Decoding;Artificial intelligence
X. Qu; T. Liu; L. Mu; W. Tan; H. Jian,"Key Laboratory for Computer Systems of State Ethnic Affairs Commission, College of Computer Science and Artificial Intelligence, Southwest Minzu University, Chengdu, China; Key Laboratory for Computer Systems of State Ethnic Affairs Commission, College of Computer Science and Artificial Intelligence, Southwest Minzu University, Chengdu, China; Key Laboratory for Computer Systems of State Ethnic Affairs Commission, College of Computer Science and Artificial Intelligence, Southwest Minzu University, Chengdu, China; Key Laboratory for Computer Systems of State Ethnic Affairs Commission, College of Computer Science and Artificial Intelligence, Southwest Minzu University, Chengdu, China; Key Laboratory for Computer Systems of State Ethnic Affairs Commission, College of Computer Science and Artificial Intelligence, Southwest Minzu University, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:61873217,62171390); Fundamental Research Funds for the Central Universities; Minzu University(grant numbers:ZYN2023098); Sichuan Science and Technology(grant numbers:2023YFG0302,2025ZNSFSC0074); ",Global navigation satellite system (GNSS);time of arrival (TOA);cubature Kalman filter;cooperative vehicle tracking,Vectors;Global navigation satellite system;Covariance matrices;Radar tracking;Vehicular ad hoc networks;Kalman filters;Noise measurement;Distance measurement;Time measurement;Artificial intelligence
V. Elvira; É. Chouzenoux; O. D. Akyildiz,"School of Mathematics, Univ. of Edinburgh, Edinburgh, U.K.; OPIS, Inria Saclay, Univ. Paris-Saclay, Gif sur Yvette, France; Department of Mathematics, Imperial College London, London, U.K.",2025,"European Research Council Starting(grant numbers:ERC-2019-STG-85092,W911NF-22-1-0235); ",Adaptive importance sampling;proximal methods;Newton algorithm;Monte Carlo methods;preconditioning,Proposals;Monte Carlo methods;Signal processing algorithms;Artificial intelligence;Bayes methods;Convergence;Signal processing;Inference algorithms;Gradient methods;Approximation algorithms
R. Yang; Y. Guo; C. Zhou; G. Li; Y. Wang,"School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China; School of Computer Science and Engineering, Beihang University, Beijing, China",2025,"National Natural Science Foundation of China(grant numbers:62272020,U20B2069,SKLSDE2023ZX-16); Natural Science Foundation of Hebei Province(grant numbers:F2024202047); Fundamental Research Funds for Central Universities; ",Black-box adversarial attacks;deep neural networks;direct preference optimization;query-based attacks,Perturbation methods;Decoding;Vectors;Closed box;Optimization;Image reconstruction;Computational modeling;Training;Glass box;Vector quantization
H. Djelouat; R. Leinonen; M. J. Sillanpää; B. D. Rao; M. Juntti,"Centre for Wireless Communications – Radio Technologies, University of Oulu, Oulu, Finland; Research Unit of Mathematical Sciences, University of Oulu, Oulu, Finland; Research Unit of Mathematical Sciences, University of Oulu, Oulu, Finland; Department of Electrical and Computer Engineering, University of California, San Diego, La Jolla, CA, USA; Centre for Wireless Communications – Radio Technologies, University of Oulu, Oulu, Finland",2025,Research Council of Finland(grant numbers:319485); 6G Flagship Program(grant numbers:369116); NSF(grant numbers:2225617); ,Compressive sensing;block-sparsity;total variation;SBL;ADMM,Vectors;TV;Couplings;Bayes methods;Tuning;Smoothing methods;Robustness;Matching pursuit algorithms;Estimation;Weight measurement
B. Chen; J. Yu; B. Feng; W. Lu; J. Cai,"School of Cyber Security, Guangdong Polytechnic Normal University, Guangzhou, China; School of Cyber Security, Guangdong Polytechnic Normal University, Guangzhou, China; College of Cyber Security, Jinan University, Guangzhou, China; School of Computer Science and Engineering, Ministry of Education Key Laboratory of Information Technology, Guangdong Province Key Laboratory of Information Security Technology, Sun Yat-sen University, Guangzhou, China; School of Cyber Security, Guangdong Polytechnic Normal University, Guangzhou, China",2025,"National Natural Science Foundation of China(grant numbers:62102101,62261160653,62441237,62472199); ",Reversible data hiding;ciphertext binary image;visual cryptography;multiple data hiders,Cryptography;Visualization;Data mining;Image restoration;Receivers;Vectors;Hamming weight;Encryption;Image reconstruction;Histograms
R. Hong; X. -P. Chen; Y. Zhou; H. Liu; T. Wan,"University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China; University of Electronic Science and Technology of China, Chengdu, China",2025,,Incomplete multi-view clustering;prototype alignment;prototype matching learning,Prototypes;Imputation;Decoding;Contrastive learning;Training;Data mining;Machine learning;Interference;Clustering algorithms;Bipartite graph
Y. Yang; J. Dai; Y. Wang; Y. Chen,"School of Artificial Intelligence, Chongqing University of Technology, Chongqing, China; School of Artificial Intelligence, Chongqing University of Technology, Chongqing, China; School of Artificial Intelligence, Chongqing University of Technology, Chongqing, China; School of Artificial Intelligence, Chongqing University of Technology, Chongqing, China",2025,Scientific Research Foundation of Chongqing University of Technology(grant numbers:2022ZDZ023); ,Feature fusion;RT-DETRv2;small object detection;VisDrone,Object detection;Signal processing algorithms;Feature extraction;Transformers;Training;Real-time systems;Accuracy;Decoding;Convolution;Artificial intelligence
Y. Zhou; L. He; L. -J. Deng; H. Chen; C. Wang,"School of Information Engineering, Zhejiang Ocean University, Zhoushan, China; School of Mathematical Sciences, Anhui University Center for Applied Mathematics, Anhui University, Hefei, China; School of Mathematical Sciences, University of Electronic Science and Technology of China, Chengdu, China; School of Information Engineering, Zhejiang Ocean University, Zhoushan, China; School of Information Engineering, Zhejiang Ocean University, Zhoushan, China",2025,National Natural Science Foundation of China(grant numbers:12001005); Scientific Research Projects of Higher Education Institutions(grant numbers:2024AH050064); Excellent University Research and Innovation Teams in Anhui Province(grant numbers:2024AH010002); ,Deep learning;low-light image enhancement;vision transformer,Transformers;Image enhancement;Computational efficiency;Convolution;Feature extraction;Training;Computer architecture;Spatial resolution;Logic gates;Data mining
Y. W. Kim; W. Kim,"Department of Electrical and Electronics Engineering, Konkuk University, Seoul, South Korea; Department of Electrical and Electronics Engineering, Konkuk University, Seoul, South Korea",2025,National Research Foundation of Korea; Korea Government(grant numbers:RS-2023-NR076462); ,Semantic segmentation;deep learning;learnable queries;clustering-based adaptive query generation,Decoding;Vectors;Transformers;Semantic segmentation;Training;Semantics;Floors;Convolution;Shape;Phase frequency detectors
