Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Z. K. Stuart; Y. El-Laham; M. F. Bugallo,"Department of Electrical and Computer Engineering, Stony Brook University, Stony Brook, NY, USA; Department of Electrical and Computer Engineering, Stony Brook University, Stony Brook, NY, USA; Department of Electrical and Computer Engineering, Stony Brook University, Stony Brook, NY, USA",2021,,Bayesian inference;frequency estimation;kalman filtering;smart grids;three-phase power systems,Frequency estimation;Kalman filters;Estimation;Power systems;Mathematical model;Synchronization;Computational modeling
M. Yang; S. Tian; N. Li; A. R. Adhikary,"School of Mathematics, Southwest Jiaotong University, Chengdu, China; School of Mathematics, Southwest Jiaotong University, Chengdu, China; College of Systems Engineering, National University of Defense Technology, Changsha, Hunan, China; School of Mathematics, Southwest Jiaotong University, Chengdu, China",2021,"National Natural Science Foundation of China(grant numbers:12001450,62071397); Fundamental Research Funds for the Central Universities(grant numbers:2682021CX078); ",Binary cross Z-complementary pairs (CZCPs);golay complementary pairs (GCPs);quadriphase CZCPs;spatial modulation (SM),MIMO communication;Correlation;Training;Zero correlation zone;Transmitting antennas;Radio frequency;Fans
C. -Y. Pai; C. -Y. Chen,"Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan; Department of Engineering Science, National Cheng Kung University, Tainan, Taiwan",2021,"Ministry of Science and Technology, Taiwan(grant numbers:MOST 109-2628-E-006-008-MY3); ",Generalized Boolean function;peak-to-average power ratio (PAPR);Z-complementary array pair (ZCAP);Z-complementary pair (ZCP);zero correlation zone (ZCZ),Boolean functions;Peak to average power ratio;Correlation;Zero correlation zone;Two dimensional displays;Array signal processing;Multicarrier code division multiple access
N. Rao; T. Lu; Q. Zhou; Y. Zhang; Z. Wang,"Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; Hubei Key Laboratory of Intelligent Robot, Wuhan Institute of Technology, Wuhan, China; School of Computer Science, Wuhan University, Wuhan, China",2021,"National Natural Science Foundation of China(grant numbers:62072350,U1903214,62001334,61771353,62071339); Hubei Technology Innovation Project(grant numbers:2019AAA045); Central Government Guides Local Science and Technology Development Special Projects(grant numbers:2018ZYYD059); High value Intellectual Property Cultivation Project of Hubei Province; Enterprise Technology Innovation Project of Wuhan(grant numbers:202001602011971); ",Component enhancement network;generative adversarial network;light enhancement;low-light image,Image reconstruction;Lighting;Generative adversarial networks;Visualization;Generators;Image color analysis;Noise reduction
Z. Chen; G. Zhou; Q. Zhao,"School of Automation, Guangdong University of Technology, and the Key Laboratory of Intelligent Detection and The Internet of Things in Manufacturing, Ministry of Education, Guangzhou, China; School of Automation, Guangdong University of Technology, and the Key Laboratory of Intelligent Detection and The Internet of Things in Manufacturing, Ministry of Education, Guangzhou, China; School of Automation, Guangdong University of Technology, Guangzhou, China",2021,"National Natural Science Foundation of China(grant numbers:62073087,62071132,61973090,U1911401); Key-Area Research and Development Program of Guangdong Province(grant numbers:2019B010154002,2019010118001); ",Hierarchical factorization;tensor ring decom-position;matrix factorization;tensor completion,Tensors;Matrix decomposition;Signal processing algorithms;Task analysis;Standards;Convergence;Adaptation models
Z. Pan; P. Zhang; B. Peng; N. Ling; J. Lei,"School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; Department of Computer Engineering, Santa Clara University, Santa Clara, CA, USA; School of Electrical and Information Engineering, Tianjin University, Tianjin, China",2021,"National Key R&D Program of China(grant numbers:2018YFE0203900); National Natural Science Foundation of China(grant numbers:61931014,61722112,61520106002,61971232); Natural Science Foundation of Tianjin City(grant numbers:18JCJQJC45800); Natural Science Foundation of Jiangsu Province(grant numbers:BK20201391); ",Versatile Video Coding (VVC);Quad-Tree plus Multi-type Tree (QTMT);early Merge mode decision;CNN,Encoding;Copper;Computational complexity;Feature extraction;Convolution;Kernel;Video sequences
G. Hua; A. B. J. Teoh; H. Zhang,"School of Electronic Information, Wuhan University, Wuhan, China; School of Electrical and Electronic Engineering, College of Engineering, Yonsei University, Seoul, South Korea; School of Electronic Information, Wuhan University, Wuhan, China",2021,"2020–2021 International Scholar Exchange Fellowship (ISEF) Program at the Chey Institute for Advanced Studies, South Korea; National Natural Science Foundation of China(grant numbers:61802284); ",Synthetic speech detection;speech forensics;ASVspoof2019;ASVspoof2015;cross-dataset testing;end-to-end,Feature extraction;Speech synthesis;Training;Mel frequency cepstral coefficient;Task analysis;Standards;Neural networks
B. Kartal; Y. E. Bayiz; A. Koç,"Electrical and Electronics Engineering Department, Bilkent University, Ankara, Turkey; Electrical and Computer Engineering Department, University of Texas at Austin, Austin, TX, USA; Electrical and Electronics Engineering Department, Bilkent University, Ankara, Turkey",2021,,Graph signal processing (GSP);graph Fourier transform (GFT);duality;coordinate multiplication;vertex multiplication,Measurement;Location awareness;Fourier transforms;Frequency-domain analysis;Time series analysis;Directed graphs;Signal processing
Y. Liu; Y. Guo; J. Guo; L. Jiang; J. Chen,"School of Software Engineering, South China University of Technology, Guangzhou, China; School of Software Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Software Engineering, South China University of Technology, Guangzhou, China; Guangdong Key Laboratory of BigData Analysis Processing, Guangzhou, China",2021,National Natural Science Foundation of China(grant numbers:62072186); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019B1515130001); Guangzhou Science and Technology Program key projects(grant numbers:201904010197); ,Channel pruning;AutoML;reinforcement learning;model compression,Computational modeling;Image coding;Optimization;Markov processes;Signal processing algorithms;Search problems;Decision making
Z. Chen; X. He; C. Ren; H. Chen; T. Zhang,"College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China; College of Electronics and Information Engineering, Sichuan University, Chengdu, China",2021,"National Natural Science Foundation of China(grant numbers:61871279,62081330105); Fundamental Research Funds for the Central Universities(grant numbers:2021SCU12061); Sichuan Science and Technology Program(grant numbers:2018HH0143); Sichuan Education Department Program(grant numbers:18ZB0355); ",Compression artifacts reduction;enhanced separable convolution;lightweight network;multi-scale feature,Convolution;Feature extraction;Image coding;Kernel;Transform coding;Training;Image reconstruction
J. Dan; Z. Qu; X. Wang; J. Gu,"Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China",2021,,Super-resolution;stereo image;disparity information;attention mechanism,Convolution;Superresolution;Training;Spatial resolution;Memory management;Graphics processing units;Training data
Z. Yu; X. Li; P. Wang; G. Zhao,"Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland; Alibaba Group, Bellevue, WA, USA; Center for Machine Vision and Signal Analysis, University of Oulu, Oulu, Finland",2021,Academy of Finland(grant numbers:316765); ICT 2023(grant numbers:328115); by Infotech Oulu(grant numbers:323287); PhInGAIN(grant numbers:200414); The Finnish Work Environmental Fund; ,rPPG;transformer;3D mask;face presentation attack detection;spatio-temporal map,Faces;Three-dimensional displays;Face recognition;Videos;Image color analysis;Skin;Task analysis
A. S. Lee; S. A. Gadsden; M. Al-Shabi,"College of Engineering and Physical Sciences, University of Guelph, ON, Canada; College of Engineering and Physical Sciences, University of Guelph, ON, Canada; Department of Mechanical and Nuclear Engineering, University of Sharjah, Sharjah, UAE",2021,Natural Sciences and Engineering Research Council of Canada; ,Estimation theory;extended Kalman filter;fault detection and diagnosis strategies;magnetorheological damper;sliding innovation filter,Technological innovation;Estimation;Covariance matrices;Uncertainty;Filtering theory;Robustness;Mathematical model
S. Deng; Q. Dong,"National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:U1805264,61991423); Strategic Priority Research Program of the Chinese Academy of Sciences(grant numbers:XDB32050100); Open Research Fund from Key Laboratory of Intelligent Infrared Perception; Chinese Academy of Sciences; ",3D point cloud;semantic segmentation;global attention;convolutional neural networks;deep learning,Three-dimensional displays;Feature extraction;Semantics;Computational complexity;Vegetation mapping;Image segmentation;Feeds
T. Lu; Y. Wang; J. Wang; W. Liu; Y. Zhang,"Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China; Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China; State Key Laboratory for Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China; Wuhan Institute of Technology, Hubei Key Laboratory of Intelligent Robot, Wuhan, China",2021,"National Natural Science Foundation of China(grant numbers:62072350,62001334,61771353,62071339); Hubei Technology Innovation(grant numbers:2019AAA045); Central Government Guides Local Science and Technology Development Special(grant numbers:2018ZYYD059); High value Intellectual Property Cultivation Project of Hubei Province; Enterprise Technology Innovation Project of Wuhan(grant numbers:202001602011971); ",Convolution neural network;multi-scale information;image super-resolution,Feature extraction;Polymers;Convolution;Image reconstruction;Data mining;Superresolution;Kernel
