Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
W. Ye; K. -K. Ma,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2016,,Contrast-guided decision map (CDM);contrast-guided image interpolation;convolution;edge diffusion;Gaussian filtering;heat equation,Interpolation;Image edge detection;Kernel;Mathematical model;Heating;Convolution;Diffusion processes
F. Zhang; B. Roysam,"Department of Mathematics, Physics and Information Engineering, Zhejiang Normal University, Jinhua, China; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA",2016,National Natural Science Foundation of China(grant numbers:61201452); ,Blind/no-reference;cartoon and texture decomposition (CTD);image quality assessment (IQA);joint effect;multidistortion,Measurement;Image edge detection;Estimation;Distortion;Noise level;Image quality;Indexes
W. Yuan; N. Wu; H. Wang; J. Kuang,"School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2016,"National High Technology Research and Development Program of China(grant numbers:2015AA01A709); National Science Foundation of China (NSFC)(grant numbers:61201181,61471037); ",Doubly selective channel (DSC);faster-than-Nyquist (FTN) signaling;frequency-domain equalization (FDE);variational inference,Frequency-domain analysis;Complexity theory;Equalizers;Approximation algorithms;Decoding;Iterative decoding;Interference
E. Pirondini; A. Vybornova; M. Coscia; D. Van De Ville,"Bertarelli Foundation Chair in Translational Neuroengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Bertarelli Foundation Chair in Translational Neuroengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Center for Neuroprosthetics, Institute of Bioengineering, Lausanne, Switzerland",2016,,Electroencephalography (EEG);graph Laplacian;graph signals;nonparametric hypothesis testing;phase randomization;surrogate data,Surfaces;Electroencephalography;Laplace equations;Correlation;Eigenvalues and eigenfunctions;Fourier transforms;Electrodes
K. Yu; Y. D. Zhang; M. Bao; Y. -H. Hu; Z. Wang,"State Key Laboratory of Industry Control, Zhejiang University, Hangzhou, China; Department of Electrical and Computer Engineering, Temple University, Philadelphia, PA, USA; Institute of Acoustics, Chinese Academy of Sciences, Beijing, China; Department of Electrical and Computer Engineering, University of Wisconsin Madison, Madison, WI, USA; State Key Laboratory of Industry Control, Zhejiang University, Hangzhou, China",2016,"Natural Science Foundation of China(grant numbers:61273079,U1509215); Strategic Priority Research Program of the Chinese Academy of Sciences(grant numbers:XDA06020201); Open Research Project of the State Key Laboratory of Industrial Control Technology, Zhejiang University(grant numbers:ICT1600208,ICT1600199,ICT1600213); ",Array processing;compressive sensing (CS);one-bit compressive sensing;sensor array,Direction-of-arrival estimation;Estimation;Frequency-domain analysis;Sensor arrays;Acoustics;Acoustic arrays
E. Chouzenoux; J. -C. Pesquet,"UMR CNRS 8049, Université Paris-Est, Marne la Vallée Cedex 2, France; UMR CNRS 8049, Université Paris-Est, Marne la Vallée Cedex 2, France",2016,CNRS; CNRS; ,Convergence rate;descent methods;learning;majorization–minimization (MM);memory gradient methods;online optimization;subspace algorithms,Convergence;Signal processing algorithms;Algorithm design and analysis;Approximation algorithms;Cost function;Eigenvalues and eigenfunctions
S. F. A. Shah; L. Wang; C. Li; Z. Zhang,"Huawei Technologies, Ottawa, ON, Canada; Research Institute of China Mobile Communications Corporation, Beijing, China; Huawei Technologies, Ottawa, ON, Canada; Huawei Technologies, Ottawa, ON, Canada",2016,,Adaptive filter;coherent optical receiver;fractionally spaced equalizer;noninteger sampling,Adaptive equalizers;Optical receivers;Signal processing algorithms;Delays;Finite impulse response filters;Complexity theory
Y. Yu; P. Wang; H. Chen; Y. Li; B. Vucetic,"School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; Huawei Technologies, Sweden AB, Kista, Sweden; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia",2016,"ARC(grant numbers:DP150104019,LP150100994,FT120100487); Faculty of Engineering and Information Technologies, University of Sydney; Faculty Research Cluster Program; Faculty Early Career Researcher Scheme 2016; ",Channel sparsity;degree of freedom (DoF);massive multiple-input-multiple-output (MIMO);transceiver design,MIMO;Transceivers;Silicon carbide;Computational complexity;Antennas;Receivers
P. Tan; Z. Zhou; D. Zhang,"School of Mathematics, Southwest Jiaotong University, Chengdu, China; School of Mathematics, Southwest Jiaotong University, Chengdu, China; Information Security and National Computing Grid Laboratory, Southwest Jiaotong University, Chengdu, China",2016,National Science Foundation of China(grant numbers:11571285); Sichuan Provincial Youth Science and Technology Fund(grant numbers:2015JQ0004); ,Code division multiple access (CDMA);codebook;compressed sensing;Levenstein bound;low correlation;signal set,Correlation;Additives;Multiaccess communication;Compressed sensing;Information theory;Benchmark testing;Electronic mail
H. Lee; G. Kim; H. -G. Kim; S. -H. Oh; S. -Y. Lee,"School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Division of Information and Communication Convergence Engineering, Mokwon University, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2016,ICT R&D program of MSIP IITP(grant numbers:R0126-15-1117); ,Acoustic modeling;convolutional neural networks (CNNs);intermap pooling (IMP) layer,Convolution;Hidden Markov models;Speech;Acoustics;Robustness;Neural networks;Training
J. Choi,"School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, Korea",2016,Agency for Defense Development; ,Compressive sensing (CS);encryption,Maximum likelihood estimation;Frequency-domain analysis;Receivers;Sparse matrices;Encryption;Noise measurement;Compressed sensing
X. Shi; B. D. O. Anderson; G. Mao; Z. Yang; J. Chen; Z. Lin,"State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; Research School of Engineering, Australian National University, Canberra, Australia; Data61-CSIRO, Sydney, NSW, Australia; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; State Key Laboratory of Industrial Control Technology, Zhejiang University, Hangzhou, China; School of Electrical and Information Engineering, University of Sydney, Sydney, NSW, Australia",2016,"973 Program(grant numbers:2013CB329503); National Natural Science Foundation of China(grant numbers:61371159); 111 Program(grant numbers:B07031); National ICT Australia Ltd.; Australian Research Council(grant numbers:DP-110100538,DP-130103610); ",Chebyshev center;semidefinite program;time difference of arrival;worst-case estimation error,Estimation error;Australia;Measurement uncertainty;Signal processing algorithms;Chebyshev approximation;Time measurement;Measurement errors
C. Deng; Z. Cao; Y. Xiao; H. Lu; K. Xian; Y. Chen,"National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multi-Spectral Information Processing, School of Automation, Huazhong University of Science and Technology, Wuhan, China; Department of Mathematics, Taiyuan University of Technology, Taiyuan, China",2016,National High-tech R&D Program of China(grant numbers:2015AA015904); National Natural Science Foundation of China(grant numbers:61502187); Fundamental Research Funds for the Central Universities(grant numbers:2015QN036); ,Attribute assignment (AA);attribute dependency;convolutional neural network (CNN);crowded scene;Fisher vector (FV),Feature extraction;Training;World Wide Web;Motion segmentation;Visualization;Semantics;Image analysis
C. Piciarelli,"Dipartimento di Scienze Matematiche, Università degli Studi di Udine, Udine, Italy",2016,,Image sequence analysis;robot vision systems,Feature extraction;Visualization;Robot sensing systems;Buildings;Mathematical model;Real-time systems;Robustness
J. Park; Y. G. Jin; S. Hwang; J. W. Shin,"School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical Engineering and Computer Science, Gwangju Institute of Science and Technology, Gwangju, South Korea",2016,Basic Science Research Program; National Research Foundation of Korea(grant numbers:NRF-2013R1A1A1013418); ,Dual microphone;interchannel level difference;interchannel time difference;support vector machine;voice activity detection,Microphones;Support vector machines;Signal processing algorithms;Direction-of-arrival estimation;Speech;Smart phones;Speech enhancement
D. Gamarnik; S. Misra,"Operations Research Center and Sloan School of Management, Massachusetts Institute of Technology, Cambridge, MA, USA; Center of Non Linear Studies, Los Alamos National Laboratory, Los Alamos, NM, USA",2016,National Science Foundation of China(grant numbers:CMMI-1335155); ,Alternating minimization;compressive sensing;low-rank matrix completion,Signal processing algorithms;Minimization;Message passing;Approximation algorithms;Simulation;Belief propagation
S. A. Khoubrouy; J. H. L. Hansen,"Center for Robust Speech Systems, University of Texas at Dallas, Richardson, TX, USA; Center for Robust Speech Systems, University of Texas at Dallas, Richardson, TX, USA",2016,Robert Bosch LLC; University of Texas at Dallas from the Distinguished University Chair in Telecommunications Engineering; ,Beamforming;confusion network combination;distant speech recognition (DSR);microphone array;recognizer output voting error reduction;speaker adaptation,Engines;Speech recognition;Array signal processing;Microphone arrays;Computer numerical control;Speech
